171346373session:2024-04-18 19:39:51.935580,porto.csv
1713465594000,('53', '50', '-8.603039659296448', '41.17307089713518', '2'),-8.603487,41.172992
1713466090000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606488,41.178105
1713466091000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60649,41.1781
1713466092000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606493,41.178088
1713466093000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606497,41.178078
1713466094000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606498,41.178068
1713466095000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606502,41.178057
1713466099000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606535,41.17802
1713466099000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606553,41.178003
1713466101000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606568,41.177992
1713466102000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606583,41.177977
1713466103000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606593,41.177968
1713466104000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606607,41.177965
1713466105000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60662,41.17796
1713466106000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60663,41.177962
1713466107000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606642,41.17796
1713466111000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606668,41.177952
1713466112000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606675,41.177945
1713466113000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606685,41.177938
1713466114000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606693,41.177925
1713466115000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606708,41.17792
1713466116000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60673,41.177912
1713466117000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606747,41.177903
1713466118000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606767,41.177888
1713466119000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606775,41.177882
1713466123000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60683,41.177827
1713466124000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606842,41.177815
1713466125000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606858,41.1778
1713466126000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606873,41.177788
1713466127000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60689,41.177777
1713466128000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606905,41.177758
1713466129000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606918,41.177745
1713466130000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606927,41.17774
1713466131000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606933,41.177732
1713466135000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606965,41.177677
1713466136000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606975,41.177662
1713466137000,(-8.606623252890557, 41.17758845630806, 1.0),-8.606993,41.17765
1713466138000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607007,41.177638
1713466139000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607017,41.177632
1713466140000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607028,41.177623
1713466141000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607038,41.177618
1713466142000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607052,41.17761
1713466143000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607063,41.177602
1713466147000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60709,41.177577
1713466148000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607102,41.177572
1713466149000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60711,41.177567
1713466150000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607123,41.177557
1713466151000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607138,41.177543
1713466152000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607153,41.177525
1713466153000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607163,41.177515
1713466154000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607177,41.177515
1713466155000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607195,41.177498
1713466159000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607248,41.177448
1713466160000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607267,41.177433
1713466161000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60728,41.177423
1713466162000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607285,41.177428
1713466163000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607305,41.17741
1713466164000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607317,41.177392
1713466165000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607333,41.17738
1713466166000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607347,41.177367
1713466167000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607357,41.177353
1713466171000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607395,41.17731
1713466172000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607408,41.177292
1713466173000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60742,41.177285
1713466174000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607432,41.177278
1713466175000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607442,41.177272
1713466176000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607452,41.177262
1713466177000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60746,41.17725
1713466178000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607473,41.177237
1713466179000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607485,41.177225
1713466183000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607535,41.177183
1713466184000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607545,41.177172
1713466185000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60756,41.177157
1713466186000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60757,41.17714
1713466188000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607588,41.177107
1713466188000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607602,41.177088
1713466189000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607617,41.177072
1713466190000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607623,41.177052
1713466191000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607635,41.177038
1713466195000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607668,41.17703
1713466196000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607678,41.177033
1713466197000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607692,41.177047
1713466198000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607708,41.177055
1713466199000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607727,41.177062
1713466200000,(-8.607817784088594, 41.176684944473486, 2.0),-8.60774,41.177073
1713466201000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607753,41.177082
1713466202000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607765,41.177092
1713466203000,(-8.607817784088594, 41.176684944473486, 2.0),-8.607777,41.177098
1713466206000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607787,41.177137
1713466207000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607782,41.177142
1713466208000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607775,41.177147
1713466209000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60777,41.177157
1713466210000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607767,41.177162
1713466211000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607765,41.177167
1713466212000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60776,41.177172
1713466213000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607757,41.177175
1713466214000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607752,41.17718
1713466218000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607718,41.177228
1713466219000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607715,41.177242
1713466220000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607712,41.17725
1713466221000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60771,41.17726
1713466222000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607702,41.177275
1713466223000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607695,41.177285
1713466224000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607685,41.177297
1713466225000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607678,41.177308
1713466226000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607672,41.17732
1713466230000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607643,41.177357
1713466231000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607635,41.177365
1713466232000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607627,41.177375
1713466233000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607617,41.177385
1713466234000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607608,41.177393
1713466235000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607595,41.177402
1713466236000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607582,41.177412
1713466237000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607568,41.177422
1713466239000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607558,41.177428
1713466242000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607523,41.177445
1713466243000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607517,41.177453
1713466244000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607502,41.177473
1713466245000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607485,41.177492
1713466246000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607477,41.1775
1713466247000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607472,41.17751
1713466248000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607467,41.177522
1713466249000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607463,41.177535
1713466250000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60746,41.177547
1713466251000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607458,41.17756
1713466254000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607448,41.177592
1713466255000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607442,41.177602
1713466256000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607428,41.177612
1713466257000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607418,41.177625
1713466258000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607402,41.17764
1713466259000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607387,41.17765
1713466260000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607372,41.177662
1713466261000,(-8.607817784088594, 41.17758845630806, 1.0),-8.60735,41.177688
1713466262000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607322,41.1777
1713466266000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607248,41.177773
1713466267000,(-8.607817784088594, 41.17758845630806, 1.0),-8.607233,41.177788
1713466268000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607217,41.177805
1713466269000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607205,41.17782
1713466270000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607188,41.177838
1713466271000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607173,41.17785
1713466272000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60716,41.177865
1713466273000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60715,41.177877
1713466274000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607143,41.17789
1713466278000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607108,41.17793
1713466279000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607098,41.17794
1713466280000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607088,41.177952
1713466281000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607078,41.177963
1713466282000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607063,41.177975
1713466283000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607053,41.177985
1713466284000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607047,41.178
1713466285000,(-8.606623252890557, 41.17758845630806, 1.0),-8.607038,41.178015
1713466286000,(-8.606623252890557, 41.17758845630806, 1.0),-8.60703,41.178027
1713466290000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606985,41.178075
1713466291000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606977,41.178077
1713466292000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606968,41.178083
1713466293000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606958,41.178093
1713466294000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606942,41.178103
1713466295000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606932,41.178112
1713466296000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60692,41.178125
1713466297000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60691,41.178135
1713466298000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606905,41.17814
1713466302000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606865,41.17819
1713466303000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606847,41.178202
1713466304000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606828,41.178218
1713466305000,(-8.606623252890557, 41.17849196814263, 1.0),-8.6068,41.178237
1713466306000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606782,41.178253
1713466307000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606763,41.178268
1713466308000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60675,41.178283
1713466309000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606738,41.178295
1713466310000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606727,41.178305
1713466314000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606697,41.178342
1713466315000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606688,41.178352
1713466316000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606678,41.17836
1713466317000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606663,41.178372
1713466318000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606648,41.178387
1713466319000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606638,41.178395
1713466320000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60663,41.178403
1713466321000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60662,41.17841
1713466322000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606605,41.178418
1713466326000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606538,41.178447
1713466327000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606522,41.178447
1713466328000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606508,41.178442
1713466329000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606497,41.178438
1713466330000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606478,41.17843
1713466331000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60646,41.17842
1713466332000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606442,41.178412
1713466333000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60642,41.178408
1713466334000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606397,41.178403
1713466335000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606378,41.178393
1713466338000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606322,41.178375
1713466339000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606303,41.178372
1713466340000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606283,41.178367
1713466341000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60626,41.178362
1713466342000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606237,41.178357
1713466343000,(-8.606623252890557, 41.17849196814263, 1.0),-8.60622,41.178348
1713466344000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606205,41.17834
1713466345000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606192,41.17833
1713466346000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606167,41.178328
1713466350000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606087,41.178317
1713466351000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606072,41.178313
1713466352000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606058,41.178308
1713466353000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606048,41.178302
1713466354000,(-8.606623252890557, 41.17849196814263, 1.0),-8.606033,41.178298
1713466354000,(-8.60542872169252, 41.17849196814263, 1.0),-8.60602,41.1783
1713466355000,(-8.60542872169252, 41.17849196814263, 1.0),-8.606012,41.178292
1713466356000,(-8.60542872169252, 41.17849196814263, 1.0),-8.606003,41.178283
1713466357000,(-8.60542872169252, 41.17849196814263, 1.0),-8.60599,41.178277
1713466358000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605977,41.178268
1713466368000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605852,41.178183
1713466369000,(-8.60542872169252, 41.17849196814263, 1.0),-8.60584,41.178173
1713466370000,(-8.60542872169252, 41.17849196814263, 1.0),-8.60583,41.178162
1713466371000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605817,41.178152
1713466372000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605803,41.17814
1713466373000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605793,41.178128
1713466374000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605782,41.178115
1713466375000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605768,41.178107
1713466376000,(-8.60542872169252, 41.17849196814263, 1.0),-8.605757,41.178095
1713466380000,(-8.60542872169252, 41.17849196814263, 1.0),-8.60571,41.178045
1713466381000,(-8.60542872169252, 41.17758845630806, 1.0),-8.6057,41.178033
1713466382000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605688,41.178025
1713466383000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605678,41.178013
1713466384000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60567,41.178003
1713466385000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605658,41.177993
1713466386000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605642,41.177983
1713466387000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605625,41.177975
1713466389000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60561,41.177963
1713466393000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605553,41.177928
1713466394000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605543,41.177922
1713466395000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605532,41.177912
1713466397000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605503,41.177898
1713466398000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605492,41.177892
1713466400000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605465,41.177877
1713466401000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60545,41.177868
1713466402000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605433,41.177862
1713466404000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605407,41.17784
1713466405000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605395,41.177825
1713466406000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605383,41.177812
1713466408000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605362,41.177793
1713466409000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60535,41.177788
1713466410000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605338,41.17778
1713466413000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605302,41.177753
1713466414000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605287,41.177745
1713466415000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605272,41.177737
1713466416000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605258,41.17773
1713466417000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605243,41.177722
1713466418000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605227,41.177715
1713466419000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605212,41.17771
1713466420000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605198,41.177707
1713466421000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605185,41.177702
1713466422000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60517,41.177695
1713466432000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605152,41.177565
1713466433000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605148,41.17755
1713466434000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605153,41.177528
1713466435000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605157,41.177505
1713466436000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605152,41.177495
1713466437000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605145,41.177478
1713466438000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605125,41.177467
1713466439000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605115,41.177453
1713466440000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605112,41.177433
1713466441000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60511,41.17741
1713466451000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605023,41.177365
1713466452000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605002,41.17735
1713466453000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604995,41.17734
1713466454000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605002,41.177338
1713466455000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605,41.177335
1713466456000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604997,41.177332
1713466457000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604998,41.177328
1713466458000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605002,41.177327
1713466459000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605005,41.177323
1713466460000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605005,41.17732
1713466469000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60505,41.177267
1713466470000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605052,41.177262
1713466471000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605048,41.177253
1713466472000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605042,41.177247
1713466473000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605037,41.177238
1713466474000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60503,41.177232
1713466475000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60502,41.17723
1713466476000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605017,41.177225
1713466477000,(-8.60542872169252, 41.17758845630806, 1.0),-8.605012,41.177218
1713466478000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604988,41.177207
1713466481000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60492,41.177175
1713466482000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604897,41.177168
1713466483000,(-8.60542872169252, 41.17758845630806, 1.0),-8.604885,41.177158
1713466484000,(-8.60542872169252, 41.17758845630806, 1.0),-8.60487,41.177148
1713466485000,(-8.60542872169252, 41.176684944473486, 1.0),-8.604847,41.177135
1713466486000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60482,41.177122
1713466487000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604798,41.17711
1713466488000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60477,41.177097
1713466489000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604743,41.177083
1713466490000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604717,41.17707
1713466493000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604622,41.177022
1713466494000,(-8.604234190494484, 41.176684944473486, 1.0),-8.6046,41.177015
1713466495000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604583,41.177005
1713466496000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604567,41.176995
1713466497000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604552,41.176987
1713466498000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604523,41.17698
1713466499000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604502,41.176968
1713466500000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604482,41.176957
1713466501000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604445,41.17694
1713466502000,(-8.604234190494484, 41.176684944473486, 1.0),-8.6044,41.176918
1713466505000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60433,41.176872
1713466506000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60431,41.176858
1713466507000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604292,41.176845
1713466508000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604273,41.17683
1713466509000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604255,41.176817
1713466510000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604238,41.176803
1713466511000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604223,41.17679
1713466512000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604208,41.176775
1713466513000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604193,41.176762
1713466517000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60415,41.176708
1713466518000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60414,41.176698
1713466519000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604127,41.176685
1713466520000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604115,41.176673
1713466521000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604107,41.17666
1713466522000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604093,41.176652
1713466523000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604085,41.17664
1713466524000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604082,41.176627
1713466525000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604075,41.176612
1713466526000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60407,41.176595
1713466536000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604033,41.176478
1713466537000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60403,41.176467
1713466538000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604027,41.176452
1713466539000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604022,41.176435
1713466540000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604022,41.176423
1713466541000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60402,41.17641
1713466542000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60402,41.176395
1713466543000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604018,41.176383
1713466544000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604018,41.176368
1713466548000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604007,41.176322
1713466549000,(-8.604234190494484, 41.176684944473486, 1.0),-8.604002,41.176313
1713466550000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603998,41.176295
1713466551000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603995,41.17628
1713466552000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603987,41.176265
1713466553000,(-8.604234190494484, 41.176684944473486, 1.0),-8.60398,41.176252
1713466554000,(-8.604234190494484, 41.176684944473486, 1.0),-8.603977,41.176242
1713466556000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603972,41.176232
1713466556000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603967,41.176222
1713466566000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603952,41.17609
1713466567000,(-8.604234190494484, 41.17578143263891, 2.0),-8.603952,41.176077
1713466568000,(-8.604234190494484, 41.17578143263891, 2.0),-8.60395,41.176067
